,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9024
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9119
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9219
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9316
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9412
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9501
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9600
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9695
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9793
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,981
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9887
0,0,-0.1463259981448694,-0.0337917996169352,-0.1908812230764944,-0.2327325591694204,-0.9712991962971298,0.5000053138347997,0.2754286585707444,0.8585404602296753,0.1095254800464952,0.4839769141328635,0.6118474916989021,0.733044473613499,0.2962422779922876,0.4098589907590066,0.380856739704931,0.135008977665031,0.5698068502632948,0.9946105103036929,0.1848928816827445,0.0053272713582622,0.6639814439111492,0.8814475388807513,0.781885034865363,0.2420744502798831,0.6464966882023447,0.3909693949835559,0.0328939346221663,0.2145433802431706,0.4201793687104181,0.931931718603694,0.7930185362157118,0.5083829295856137,0.0,9985
