,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,5738
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,5833
0,0,-0.5453032400012614,0.0622933285106472,0.6408133825594768,0.2563474639336465,-0.519334553834593,-0.3197118889168751,0.3411021225032391,-0.2416823677737987,-0.862483289841752,-0.2634619056073259,0.6772011508955187,-0.5902155495943231,0.8817172793335719,0.3650271955968291,-0.6174266149688288,0.1388571483232066,-0.4425805189171146,0.1916143318414893,0.1571672217348018,0.5050611379309903,0.5840923744127107,0.2849006126792922,0.4484391334252915,0.9481911959590088,0.9558440890584546,0.8612035472084806,0.1502904951548437,0.985549159544968,0.1006462264712801,0.1027026871157056,0.9342775549513048,0.3721588040259618,0.6654460562942648,0.3921561753347546,0.0826755707427069,0.3026706103121792,0.5502130742550299,0.1375637785040847,0.0979237562751287,0.7805393990591708,0.8426179990060028,0.0663261381024199,0.5295404290742217,0.7531110757549002,0.9334145243651256,0.8344854930672595,0.5933666887612116,0.2456700347087956,0.865698196284874,0.136254744533757,0.0392217330288653,0.7736348100385969,0.3538250195886387,0.7335268411487222,0.26,588
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,5930
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6028
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6123
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6219
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6319
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6417
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6513
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6610
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6705
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6805
0,0,-0.5453032400012614,0.0622933285106472,0.6408133825594768,0.2563474639336465,-0.519334553834593,-0.3323274059079011,0.3411021225032391,-0.2416823677737987,-0.862483289841752,-0.2634619056073259,0.6772011508955187,-0.5902155495943231,0.8817172793335719,-0.44870231133638,-0.6174266149688288,0.1388571483232066,-0.4425805189171146,0.1916143318414893,0.1571672217348018,0.3200425243540975,0.5840923744127107,0.2849006126792922,0.4484603891231113,0.6026513411294683,0.6953668354822571,0.8612035472084806,0.1502904951548437,0.0268831659814011,0.0014034881058846,0.1027026871157056,0.964233970298399,0.3721588040259618,0.3465004882470968,0.3921561753347546,0.0826755707427069,0.3026706103121792,0.5502130742550299,0.1375637785040847,0.0979237562751287,0.7805393990591708,0.8426179990060028,0.0663261381024199,0.3387573314800301,0.7531110757549002,0.9334145243651256,0.8344854930672595,0.5933666887612116,0.2456700347087956,0.1465847549760424,0.136254744533757,0.0392217330288653,0.795483764527552,0.3638997585512403,0.7335268411487222,0.22,683
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6901
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,6999
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7097
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7191
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7287
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7386
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7485
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7582
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7681
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7779
0,0,-0.5453032400012614,0.0622933285106472,0.6408133825594768,0.2563474639336465,-0.519334553834593,-0.3323274059079011,0.3411021225032391,-0.2416823677737987,-0.862483289841752,-0.2634619056073259,0.6772011508955187,-0.5902155495943231,0.8817172793335719,-0.44870231133638,-0.6174266149688288,0.1388571483232066,-0.4425805189171146,0.1916143318414893,0.1571672217348018,0.3200425243540975,0.5840923744127107,0.2849006126792922,0.4484603891231113,0.6026513411294683,0.6953668354822571,0.8612035472084806,0.1502904951548437,0.0268831659814011,0.0014034881058846,0.1027026871157056,0.964233970298399,0.3721588040259618,0.3465004882470968,0.3921561753347546,0.0826755707427069,0.3026706103121792,0.5502130742550299,0.1375637785040847,0.0979237562751287,0.7805393990591708,0.8426179990060028,0.0663261381024199,0.3387573314800301,0.7531110757549002,0.9334145243651256,0.8344854930672595,0.5933666887612116,0.2456700347087956,0.1465847549760424,0.136254744533757,0.0392217330288653,0.795483764527552,0.3638997585512403,0.7335268411487222,0.22,780
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7878
0,0,-0.5605034000531813,0.0623149221884195,0.6321299197253889,0.1852328219756708,-0.4953657464062941,-0.94608477949146,0.3674267770547132,-0.1382426604669289,0.289354963137703,-0.3607690972419214,0.6497104853794856,-0.5709565688138035,0.8731237937829538,-0.4123254045734754,-0.6315040914582974,0.1422771513200972,-0.0118352948793319,0.1916143318414893,0.1574757494660789,0.3367670839253965,0.5840923744127107,0.2865780259511249,0.4635823389287021,0.5665321022083807,0.7144120822103418,0.8390786977634027,0.1856265292049848,0.0645089018562471,0.0001,0.0430381661655491,0.9681039084732984,0.3626177355007169,0.6984161435087676,0.3919279909777022,0.0799099645620721,0.3053458699519169,0.5502130742550299,0.1360097788009395,0.0979237562751287,0.7979987048040821,0.8426259434429518,0.049755105381343,0.3324901309628777,0.7507877155989184,0.950389943503712,0.8123606436221816,0.6119482908438793,0.3361797914553384,0.1704905456276981,0.1863191565655229,0.0390967934879301,0.2490680325717377,0.2024284499846634,0.7156704768436399,0.21,7974
